-0.11801077456390034,0.13799631495720033
-0.49397154519132164,0.3085764170822243
0.14795775938638697,-0.4939744573969175
-0.032965299440368606,0.4720931222130058
0.467279079633643,-0.4824173017976876
0.13220748340839114,-0.20848704730555834
0.329409199197086,-0.15988605809783574
-0.2624212117164499,0.3243832454883241
-0.06848137718227475,-0.40367124981260427
0.46100267724243177,0.1903029778462375
-0.20431289335814018,-0.3929159376999407
0.15580738158371776,0.4528151424787905
0.31728703977515627,0.36552125906911415
0.14564407535877777,-0.4636758881338905
-0.294090848839243,-0.47212388073120237
-0.3410551841683015,0.2214876853996396
-0.24949203359936856,0.18628169700811226
-0.3868915168330857,0.40392090421972193
0.43686176941270183,-0.45458126332842985
-0.40630155084496233,0.4511529603374753
-0.1624510603488444,0.4260991007777222
0.3708470094177195,-0.05846800225760451
0.4341565161992776,-0.4645945129305442
-0.33637223464684807,0.22548009744150166
0.30592512155641827,-0.28450090934272854
-0.1059351279313949,-0.2447877394826372
-0.19749173809924728,0.19313910477649876
-0.2287669711934896,-0.3825141026383948
-0.12743212728031394,0.023398882871532578
0.3767128367071525,-0.21822385134679867
-0.38667499935220767,-0.04779479957033739
-0.3681886221110457,0.14102328431461897
-0.32451881971682806,0.071011159361409
-0.28156005253411065,-0.12313759573439909
0.04996922952248494,-0.43172273962787755
-0.060244143070873814,-0.07903773435640105
0.4439368990040525,0.06514401606740927
0.4157193746591533,-0.29981983077751717
-0.2840348405398225,-0.14825617956243553
-0.1018360007468522,-0.3009114678804319
0.41362829161368786,0.12028153591135449
-0.29686112659566544,0.18613654769151133
0.34525454852686116,0.03648875416764963
-0.2689862763593778,0.3732799592473254
0.1706208456801756,0.015968471080360813
0.05850810466987318,0.0056904015377089445
0.1216139793716807,-0.25456315347752967
-0.18134537308878584,-0.3202918748121687
0.2060682466302082,-0.32147935974618036
0.28932202489725556,-0.11349851468911032
0.017037258011643276,0.22148760469539952
0.10623122036302365,-0.160937912682652
0.4514761776093235,-0.4834305931770878
-0.38243451406978657,-0.1255223398635934
0.4090273798729784,-0.06981588422680296
0.496100324050184,-0.3494534315245834
-0.1925697764381084,-0.2770544589803672
0.087659281768682,-0.2724377182069496
-0.1475943865956221,0.013690170890507392
0.4275247375990282,0.47640960409388233
-0.3012690510124166,0.059086031454870014
-0.21123871287848728,0.40842667448032766
-0.463117260422996,0.20820291960100312
-0.06579603277760424,-0.37911531247920627
-0.3468176660013067,-0.30538983989903823
-0.04314889113802495,0.2612321810112668
0.1570928344662451,-0.08713982491153749
-0.4341398706099279,-0.4495543205970719
-0.3986852817640633,-0.35538345795395054
-0.27900867825926146,-0.4116998263005043
-0.4836870395533072,0.4484721453387581
-0.02061123289286055,-0.32431954826058806
0.1929816733184482,-0.29377506550225385
0.4225183918697959,-0.04722778951790141
0.12855018545915495,0.0450424054850328
-0.3387784042658071,-0.3811283708302705
-0.11350707743288037,-0.488240124293955
-0.052108250055735265,-0.36613856896561336
-0.08999055815975755,0.10326798385175462
0.3514373746637408,-0.4434656927950301
-0.1438676475889108,0.22311753229637465
-0.20163244097291602,0.43083135917344395
0.06125309897891221,0.06047022486688902
0.2613622726184862,-0.02303904879474261
0.13898401272475958,0.4908353356252658
-0.42388015789866695,0.21223475487037324
-0.3251583988018451,-0.10886692334972126
-0.4971385440155161,0.16287605631775948
-0.24083854241032704,0.10714301657797587
-0.11560201996925738,-0.09278639188128257
-0.1801419453234624,0.007099940780288194
-0.4071868258545489,0.2481513490104731
-0.1533041382984212,-0.07695294532014185
0.2774638867066518,0.12987385826029285
0.44364113150124507,0.441662065659581
0.13848155578526172,-0.42110201028937155
-0.16777739315459952,0.3177298100619813
0.11301519245815472,0.2876695423946951
0.32125051225864276,0.42282168742479853
-0.31299278376175427,-0.30069833361869236
-0.271918003715725,0.2996582027132456
-0.45974085140920606,-0.4453443192527792
0.40108279782802864,-0.37714262809332777
-0.04828201474811446,-0.48970436115219995
-0.020243944180511505,0.2820247838775709
0.15864098248126227,-0.15517378522860192
0.09263593877475237,-0.14090623735390362
0.3593408088410037,-0.05552243193005024
-0.2667101036105122,-0.07410437294469485
0.1450447964089509,0.37384420328625223
0.2748470695979445,0.10918087815149158
-0.18996551754407107,0.28594899614399916
-0.45672151757878987,-0.4998153582363791
0.1446894538204372,-0.2671227368141599
-0.07681682268390908,0.23840689000313198
0.21609212908694514,0.1429366548880009
0.4350794365968541,0.45296533661364013
0.12871177153767166,-0.4894043698454543
-0.1630699840110647,-0.07546545142200595
-0.3948866596825254,-0.32170931846955264
0.4933990373261611,0.005737081411899085
0.2848866027964263,0.353810032556877
0.45315224223494993,-0.12850483572210097
-0.02623266542597931,-0.04587376071959192
0.05207593744436123,-0.06924406300491137
-0.1213032636438232,-0.16703829410854154
0.42749046753014286,-0.08208262923279001
-0.03215921453173006,0.45292358997459475
0.19524910497041204,-0.4710763969504964
-0.184593591303698,0.23905497390667066
0.28195762817155046,0.2843339991015946
-0.4595150852255069,0.4715571397910189
-0.20297272340681746,0.23722764727841267
0.06877004767283858,0.08862835270456366
-0.31164971247972034,0.013269796187241618
-0.09568770163158269,0.42278871498194753
-0.2059827913364717,-0.011288510241673877
0.08687782448516315,-0.4614068894991735
-0.010928452414895566,0.2948795669468923
0.04274584937695125,-0.2646829432250124
0.27172103703983247,0.4194176741161987
0.05833530539369307,-0.18710563141562642
-0.09053217494866236,-0.3867651716022511
0.42051289394360747,0.31148510669836615
-0.2119793056172823,0.3685268210114003
0.22973149027065548,-0.3609464122960693
0.29202102217674664,-0.0654551982747904
-0.13038559916038814,0.4193136419708266
-0.057643574562341156,0.3089979426357625
0.1998685152373502,-0.4840649766924886
0.010355759283256683,-0.20135408049436657
0.3934423838258502,-0.09333873419286098
0.23702672133071565,0.2928258599709726
0.07257977810176607,-0.4905623248823176
0.12978279244597418,0.05850611047195145
0.09871678053697389,0.36853966911795394
0.016238905086381948,-0.12973009106860717
0.22326557316184067,-0.22798377998130562
0.24432071932919372,-0.2790604739931793
-0.014054861837301324,0.06849986337760962
-0.22126698715497464,-0.1461966035247092
-0.17318855730662253,0.3612767937455423
0.3829375627538599,-0.012460834896901224
-0.3918921822813244,0.12835544353034345
-0.3589036599195388,0.14103845357107248
0.3065313841113172,0.3519423048978845
0.4127710596650775,-0.16080458334910785
-0.2530436492900336,0.16040915169317227
-0.4838462070165495,-0.17575800108019213
0.423849163320118,0.1586898840240413
0.39806573159665704,0.35075995966743756
0.3741184164523273,-0.28940297542039023
-0.3928529351359121,0.42944187061378747
0.042133470296509906,0.07713676327154546
0.018097229706613142,0.04657777059482474
0.32535564956041235,-0.12209323735531791
0.09763542687611951,0.32993979382932614
-0.2858093615505212,-0.04052206172889025
0.06746214422188476,0.03432621558936525
-0.3166483809370359,-0.2796439929014577
-0.07168946985014861,-0.19846070059641796
-0.04222346477819582,-0.1425576811208002
0.05013048072773373,0.30976270659700456
-0.4942636968884245,0.08717328143099434
-0.4820631026962134,0.35596128213595507
0.3580319421400464,-0.38239454609277684
-0.3474967643198599,-0.1870993375932765
0.210041455282214,-0.11082704304393542
0.14948905376632612,0.2907110134334526
0.49679648553605815,-0.12316119698737496
0.08007153380074981,0.07951636678527836
-0.04265485258590242,-0.00405734624053047
0.02641869925318149,-0.13384314421208088
-0.39097560444685675,-0.21432396873442738
0.4875946062854247,0.029282260467367704
0.09318912540549724,0.004386534159343758
-0.3031281510368646,-0.2857860201544594
-0.3358958671361165,0.21351166032990204
0.23168057258912383,0.4317856060941509
-0.05493283559245762,0.42745404017079763
0.1280436107773875,-0.41263064503344743
-0.305473087805427,0.1374498832159933
-0.06933067841934157,-0.12216248589360287
0.2760364062606285,0.14735299379663586
-0.3298238986485513,-0.1177840498478745
-0.2383850756597025,-0.34184226707932425
-0.2718067666491675,0.36200572559469857
-0.05609514317738502,-0.3278120821528808
-0.05498948367616769,0.2512878039751859
0.46563809626533437,0.003015547228239972
-0.06940995687781933,0.08272516896741197
0.03380265236414306,-0.3793283791042956
0.2137078869746085,-0.22377693167987123
0.22026680012858393,-0.1685612336065177
0.4564010828025008,-0.340433384999554
-0.1782190174338992,0.48055278813828683
-0.049097907894961934,0.3837924438069325
0.0837489963479688,0.24888870076901753
-0.24278632509545667,-0.03342637585453243
0.06993561659206275,-0.3425528508336991
-0.13917785685963333,0.21533836011280816
0.07034116011426692,-0.3191900926319605
0.04410955336748254,0.2890174436518895
0.2536280340014826,-0.11468687340653394
0.2668580315737745,0.3687419477574
0.4469824263893715,-0.00986898270871528
-0.29505601469991904,0.1936914926497036
-0.08540821436785818,-0.21870777459264015
-0.4595536415904582,-0.03685748700917654
-0.3969030543573434,-0.006288376678501719
-0.3885240207237014,0.23086532813388075
-0.0899045821785347,-0.4498454684966794
-0.35872075019374583,0.4312689331639088
0.48282772414104863,0.08333594566501899
-0.11592040598554514,0.4330500280157069
-0.2531722403287145,0.37716279884824827
0.3473114039391107,0.3000682725565816
-0.1831482880371254,0.2699308561834299
-0.31015181935385383,0.4188495627143577
0.47283606828204966,0.3361092349364397
-0.4804337588236812,0.32248820484456053
0.08050429352474855,-0.4424073344692934
-0.23896551557440246,0.3036461409678675
-0.4387459520350035,0.4632863000386592
-0.06649326355596932,-0.18434306524016572
-0.21627402591448772,0.36111684431879537
-0.2902232205425907,-0.06579701217800224
0.07593220209808492,0.05286998095403092
-0.4322682152444176,0.21685752740615793
-0.16290507626706335,-0.1020319963155859
0.29041004927179437,-0.4369895539628136
0.23761284653565107,-0.4857985631830356
-0.42336469542456706,0.4673963344105466
-0.04227452855602084,-0.4047219603518166
0.4170961645957777,-0.001728994692715402
-0.2396972811414599,-0.3284132980614503
0.38453403050678964,-0.3467630488645798
-0.2276099795195702,0.37874747560182725
-0.10913834181292353,-0.3194158829571289
-0.20590620201791893,0.040898884342411644
0.0233964362676662,-0.37164669329203265
-0.3605228676394914,-0.06477931515164802
-0.03166478105459188,-0.1865797307848138
0.26627142596464803,0.44396683242300666
-0.4949818558632055,-0.28282017814703375
0.02370633033230386,-0.003014839239174247
-0.2080311984953902,0.27327391184488625
-0.23670741039656717,0.4996497936952271
-0.19190475521843242,0.40184775137995987
-0.31337088348582265,0.4197931387535188
-0.42688158663290593,-0.4916635353702144
-0.16234786774067708,-0.4287283703108859
-0.28393853241563327,-0.3847572891982663
0.14112745249850792,0.4912395945596988
-0.017675024183008772,-0.3603927997562591
0.21784843906227433,0.16349315300795986
-0.0029783357707759183,-0.265680460598542
-0.031154677195701242,-0.038932203811270605
-0.4258885963506381,-0.47176833483014147
-0.14741753621425188,0.23618002454698295
0.3963305668585696,0.0761740437278613
-0.039289257422778966,0.017528234408612287
0.05147990893607342,0.4698959833585949
0.04484302037697147,0.46623462931108883
0.3010109785513367,-0.26339591131261786
0.39478018237115337,0.19778472225557783
-0.3575490919920061,-0.4124234930245191
-0.06864032495941812,-0.09478724762241737
0.34979736113516774,0.4039369783468271
0.21409214234574267,-0.09812874652536083
-0.013957757695036006,0.004651069088587838
-0.17287708057005327,-0.2163849656424397
-0.2225966154171479,0.24292217614082484
-0.46935589779868897,-0.3265017316634995
-0.46711332702416547,-0.38553407135913276
-0.004898915014800498,-0.3260739739908053
0.09653123994394552,0.43718832471531166
-0.32058592533386915,-0.4871291617199166
0.3541144490325238,0.08378192577929448
0.3782118941954942,0.3195567363248419
0.369555474623666,-0.18929893002027123
-0.31999425452803654,-0.0709241393752591
0.4186928402476335,-0.3688012977114842
-0.3632343949476367,0.06095996832808949
0.45031441014147294,-0.19751436402484124
-0.028468864289225057,-0.06213791540298352
0.046635164813428574,-0.07899681724705399
-0.009672618734419675,-0.18330623400939627
0.46754102333877867,-0.4091613114329419
0.2829163062785393,0.24379171087890106
0.40811691719118603,-0.050967209791070056
-0.18752507924112233,-0.4658065654769975
0.4467486482453228,0.47989790925542625
0.11741424654426867,-0.16955410312174415
0.33490928837998335,0.20612979108370166
0.026240158015239573,-0.45704895542556245
0.341560922095601,0.213579357769822
0.10430532786434846,-0.3195301314806765
0.31279782134601963,0.1461168989062894
-0.2210192395749854,0.028250622537812006
0.33256774488429663,0.1990289384297578
0.01849033585129326,0.4360164251099769
0.09056492967667414,0.24363326451028605
-0.4617125961903023,-0.35405913338633427
-0.3506781744412227,0.04799694988204512
-0.3182629570984198,0.4496199915459997
-0.28556779837707397,0.08891292587640744
0.019618996675940758,0.3305068468248324
-0.44387943656130036,-0.09091872952482467
0.19129011173223592,-0.4248400146320974
-0.21515788738842676,-0.0254947448110702
-0.13776136075337445,0.10207105530013284
-0.053937724601397716,-0.46878399306799223
-0.4545054196352912,0.0526633354552023
-0.4383626461218919,-0.42374123923276164
0.07766125669513624,0.20577431240843436
0.2738460424884577,0.16827236553817038
0.1503838942173557,-0.06206021972722575
-0.42991688887352264,-0.15590152720271266
0.33598764597524833,0.28925735834548405
0.0035308418233418017,-0.18943387764501673
0.3720937174059139,-0.4712731326877952
-0.04336695981711196,0.2750443377962964
-0.47818828057584506,-0.2389218258465504
-0.2255238430878565,0.2238356171596368
-0.47227832559105887,-0.4899906306484108
-0.4192186875599399,0.4850820974801616
0.09155943775764487,0.36586716232939176
-0.4063324109256559,-0.33072795838079616
-0.3798596052599187,-0.07481867480325487
-0.11346554933193545,0.015128321255280169
0.03634350659033627,-0.05247390596798273
0.47054722876377464,0.3762753928542671
0.436305571657072,0.4625786507228529
0.47204629874871584,-0.04573142150573976
-0.134096137682831,-0.25192432976954376
-0.1999852227546777,0.5035417263084241
0.1320796795350063,-0.1548039439477341
-0.4901962403965912,0.022866457572451742
-0.05981718009290976,0.33775682479346775
0.2255463863994856,-0.020775615050751598
0.02105576017835723,-0.3700400322824906
0.4953112645731754,0.28123021480612354
-0.38438725463125895,-0.3748689129221453
-0.23059970764409343,-0.3961863143744616
-0.3311483541060194,-0.44356115198262025
-0.36111343314895633,0.20023038758162937
-0.4735177395549354,-0.44637407760580006
0.3394067253330576,0.13110254877474742
0.08978315495303692,-0.1695738544060204
0.03298854385614844,0.1516983371540768
0.11268260271262746,-0.4943679610479559
-0.1260385459523785,0.20255934306631734
-0.2589506076084775,-0.12505002463237974
-0.06599131763755099,0.14654035598768833
-0.15172160254378855,0.09934795943883866
-0.10311479061014008,-0.06445068080975563
0.2800303279846038,-0.3947787240803212
-0.25300281653446305,0.43171890498850074
-0.4356129177162852,0.3678754869691684
-0.030462543627785697,-0.28379123618070556
-0.4595634639444708,0.3071243831636806
0.3202370843439518,-0.018791067663466575
-0.24183730972330558,0.18878770927301913
0.48599280167869013,0.055899199798888626
0.22761003147877712,-0.05088625237839178
-0.423195625359761,-0.024694114615708973
0.3967989627854575,0.23114469831788778
-0.261015488913932,-0.05014991998608618
-0.17967556373400337,0.3913799991874132
-0.40013835409426746,-0.27646820624955615
-0.4836558335008129,0.4808707290664842
-0.1185729576668913,-0.04306198939414996
-0.3102484151219879,0.3938591313598139
-0.28899957389541125,-0.09391638187776152
0.34815303456629454,0.027557930730862212
-0.2435804417306135,-0.02889421919143126
0.0774480678883173,0.2666930124260506
-0.45531130307883666,-0.3443277068675419
-0.23196734415497772,-0.470732236804609
0.34829349537444054,0.38240921960643026
-0.2780542297242819,0.30001386995278184
-0.4675789305175885,0.4606056944032774
0.1527016919076361,0.1121261896053729
-0.038694893038238115,-0.3538574631037634
-0.43220040237007784,0.2679711520490635
-0.17629783898838627,0.10723212904268477
0.49243948401712956,-0.04460896143636206
-0.18338459549621017,0.11881880481134686
0.2566486746491197,0.18776897368477616
0.4160814936698126,0.39100439644839513
0.4460381419127747,-0.0860253670904806
0.17873976450839948,-0.18993892088994366
-0.03618996366314834,-0.3392784925920442
0.4786187850159731,0.2854921212778492
-0.10228023789290097,-0.2400525899084712
-0.2874898190316479,0.366974474647694
-0.27360345905437927,-0.14622905513168827
0.01122936985789075,0.18741835166325505
0.30505945128856016,-0.03475922948902421
-0.21832506319783138,-0.3847620103509286
-0.12308413825396505,0.22302697649492498
0.05168398423897731,-0.09234033900109107
-0.47719344612031145,0.03026412906619491
-0.30970399386792086,-0.2277940217124919
0.17616134177819423,-0.2665405088084697
-0.49006413021089096,-0.18631330376083072
0.42969190847496486,0.32043785983673945
-0.24138646212058648,0.2175200298679568
0.4075843879410325,0.33253478831450534
-0.06485764371104574,0.47334581895692923
0.3668009643952797,0.08496207718494461
-0.22375297799853588,-0.08702642563701563
-0.20454128310375438,0.4249156799497326
0.0516593780787174,0.19436942828824122
0.1918003407975653,-0.15880834621155193
0.13076258867361396,-0.16696339687049644
0.3531413638528988,0.07153829164338932
-0.2277450498285278,-0.17520023063245693
-0.4668004595785461,-0.1214765640525607
-0.2947182211331855,-0.27669691270715346
0.38875878850693796,0.3351501119198059
-0.4859631570328453,-0.07006042565862287
-0.4768245534472978,0.2672349521382502
-0.14772331622306495,0.0793731026076534
0.31647926431323414,0.45001255137611873
-0.011112707801910678,-0.29722202170730916
0.4798537457999431,0.37893138730247145
-0.23999576226271363,-0.08516230492385934
-0.2613449281207704,-0.036586573510614784
-0.3917129185233289,0.24197710720410548
-0.09215878904750018,0.4440837304293159
-0.40718414959247745,0.059829724842081024
0.4123855354861775,0.07391290478512628
-0.12347006665195864,0.4928332960205145
-0.025875820289868456,0.04770115636544048
-0.29994864376925234,0.10978185520329997
0.021555885226042404,-0.3587440457377575
0.2530865338652491,0.29482117980805295
-0.37125831096456086,-0.3563058192210605
0.33344437949801986,-0.007659958034821663
-0.08903369601089889,0.14930487427034336
-0.3335131243780249,0.29366869834792975
-0.21624260698875133,-0.35840277904416956
-0.3709619592949799,-0.16465462707651216
-0.1745080430930024,-0.17318399395703182
0.4925725719679083,-0.4884368981199442
-0.303812233057985,0.10935083430046695
0.19000487042723704,-0.29575316808339414
0.17496820519442352,-0.1521256873550292
-0.13740827220864724,0.16922576010765952
0.23823162704324582,0.16300233966786323
0.21810567888844848,-0.1595623290567998
0.23482625773796917,-0.36705295530061766
-0.48718460326984814,-0.4414279317373072
-0.25026801110425617,0.40493513374082957
0.057704257467422616,0.2672808935588382
0.08627545066959127,0.06778681761415939
-0.21394032142872857,0.11305357632125523
0.01930460074510616,0.03379768040484554
-0.4765397231722045,0.4711931378156283
-0.4052280446193465,-0.27970630704126154
-0.009428226766839293,-0.15509722592446235
-0.037222969344443954,0.49626383721684136
-0.48904868880936975,0.053623534100306895
-0.0005654006877871815,-0.3014899404513837
-0.13111092117496423,-0.23749541421084291
0.16464943831560297,-0.3311516779627222
-0.031587032910300156,0.09552403871820116
-0.2461188380504368,0.4125344618136547
-0.2754627718697784,-0.049391809586646095
-0.3711845264774314,-0.2650729431318077
0.19054159925955882,0.2685838831424203
-0.36371627574395526,-0.3498869104738463
0.4233465414242882,0.1556648817805438
0.026030942499747085,-0.4613087007630874
-0.30691067481229967,-0.3572379508373201
-0.17807412959880486,0.1834844724237531
-0.30784897545967554,-0.23208407585433685
-0.39863997503607274,-0.20716765683766208
-0.031916291183243156,-0.21564327468445044
-0.10592371177779916,-0.28253825269209365
-0.3086808841470772,-0.1981522494517186
-0.17443677796069598,0.10204643116296241
-0.3784962433366069,0.19297795898398362
-0.28580847094547107,0.3886294468289625
0.19185919933742743,0.07851764625794544
-0.1216547294841405,-0.43036947006876736
0.4683373729578714,0.20952015195615098
-0.016390728003492082,-0.03486140664321583
0.05920989409151878,0.025360106988936457
-0.19856616938507482,-0.056331659244542295
-0.24332386752964724,0.42603532704249275
0.10973959098204147,0.41647206293749084
-0.007600885438061908,-0.4409811994204006
0.47111576784488707,-0.22075348896380476
0.49603709222114223,-0.49676687582039986
-0.470982339176314,-0.025521362748611585
0.379253071097982,-0.29643611292818467
-0.36625393183392885,0.41735362325323755
0.43809002608804126,0.48590915771055015
0.2670074724867536,-0.39903774569644546
-0.46891976076672415,0.25735252556206284
-0.19098823131287349,0.2361704157248131
0.3837101742345185,0.16848309762340088
-0.4654794190298065,0.41188188347504157
-0.09687354361183957,0.3130481223347276
-0.001963320963266829,0.37286365586906256
-0.07234816561422722,0.2251397599421363
-0.4569379582972532,-0.05220198181241931
-0.1406545225010182,-0.23664755640931923
0.16873340499439182,-0.47232429694172196
0.49845158605066725,-0.09617878119463508
-0.31465763372165717,-0.39612275987374534
-0.16999931305148927,-0.05283112128496603
0.2084475406432868,0.1959152524060855
0.1849938151464068,0.11516658562990147
-0.13165274396862975,-0.13695000281884318
0.16116733466218405,0.2494743160284542
0.3380387824733604,0.15845713466758268
-0.015035719633339401,0.237502171271982
0.3370708917877073,-0.0569603997775427
-0.09351901029822118,0.47774280164343574
-0.4774515992619555,0.46717533468058037
0.21789540063191512,0.20052927309771207
0.35730482805171243,-0.46129549299602085
-0.0852899097571383,0.4124636963101443
0.39249131283450184,0.36243930492229587
-0.038112252079100926,-0.14063225983806604
0.1364500193714912,-0.3123315474229102
-0.2931353264654942,-0.06175803909039781
